Country Name,Income Level,Region Name,School Status,Year Pre,Year Prm,Year Sec,Year Ter,Latitude (generated),Longitude (generated),Enrollment,Se Pre Enrl,Se Prm Enrl,Se Sec Enrl,Se Ter Enrl
Eritrea,Low income,Sub-Saharan Africa,Closed,2018,2018,2018,2016,15.982,38.02,"6,67,452","47,047","3,49,753","2,60,421","10,231"
Guinea-Bissau,Low income,Sub-Saharan Africa,Closed,2010,2010,2006,2006,12.191,-14.475,"3,46,705","8,950","2,78,890","55,176","3,689"
San Marino,High income,Europe and Central Asia,Closed,2018,2018,2018,2018,43.942,12.4611,"4,999",909,"1,698","1,653",739
Georgia,Upper middle income,Europe and Central Asia,Closed,2008,2018,2018,2019,42.05,43.576,"8,15,661","78,642","3,05,368","2,80,425","1,51,226"
Italy,High income,Europe and Central Asia,Closed,2017,2017,2017,2017,44.3713,11.1084,"1,08,76,792","15,35,493","29,02,379","46,01,869","18,37,051"
Mongolia,Lower middle income,East Asia and Pacific,Closed,2018,2018,2010,2018,46.516,102.564,"9,99,014","2,56,720","3,11,063","2,75,983","1,55,248"
"Yemen, Rep.",Low income,Middle East and North Africa,Closed,2016,2016,2016,2011,15.569,47.793,"61,19,823","36,320","39,00,134","19,15,871","2,67,498"
West Bank and Gaza,Lower middle income,Middle East and North Africa,Closed,2018,2018,2018,2018,32.097,35.26,"16,26,357","1,50,851","4,88,184","7,64,986","2,22,336"
Bhutan,Lower middle income,South Asia,Closed,2018,2018,2018,2018,27.5342,90.3002,"1,88,432","8,499","91,768","76,221","11,944"
Saudi Arabia,High income,Middle East and North Africa,Closed,2018,2018,2018,2018,24.191,44.32,"84,10,264","3,82,601","32,98,788","31,08,384","16,20,491"
Bosnia and Herzegovina,Upper middle income,Europe and Central Asia,Closed,2018,2018,2018,2018,44.342,17.804,"5,23,241","21,005","1,59,380","2,47,714","95,142"
North Macedonia,Upper middle income,Europe and Central Asia,Closed,2017,2017,2017,2017,41.636,21.676,"3,59,623","27,886","1,09,121","1,61,128","61,488"
Philippines,Lower middle income,East Asia and Pacific,Closed,2017,2017,2017,2017,17.181,121.256,"2,84,51,212","18,14,713","1,40,39,867","90,07,148","35,89,484"
Azerbaijan,Upper middle income,Europe and Central Asia,Closed,2018,2018,2018,2018,40.46,47.883,"19,83,999","2,03,011","6,35,153","9,45,226","2,00,609"
Czech Republic,High income,Europe and Central Asia,Closed,2017,2017,2017,2017,49.848,15.2812,"20,68,763","3,67,453","5,75,980","7,72,457","3,52,873"
Moldova,Lower middle income,Europe and Central Asia,Closed,2018,2018,2018,2018,47.524,28.444,"5,86,158","1,32,459","1,40,141","2,26,281","87,277"
Panama,High income,Latin America and Caribbean,Closed,2017,2017,2017,2016,8.348,-81.005,"9,98,348","95,481","4,18,852","3,22,913","1,61,102"
Paraguay,Upper middle income,Latin America and Caribbean,Closed,2016,2016,2016,2010,-23.266,-58.409,"17,44,889","1,81,007","7,27,363","6,11,308","2,25,211"
Kosovo,,,Closed,,,,,,,,,,,
Costa Rica,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2018,10.126,-84.075,"13,17,482","1,40,344","4,83,770","4,76,668","2,16,700"
Ireland,High income,Europe and Central Asia,Closed,2017,2017,2017,2017,53.214,-7.588,"12,89,122","1,12,646","5,59,151","3,92,294","2,25,031"
Latvia,High income,Europe and Central Asia,Closed,2017,2017,2017,2017,57.017,25.0173,"3,96,782","75,002","1,21,506","1,17,360","82,914"
El Salvador,Lower middle income,Latin America and Caribbean,Closed,2018,2018,2018,2018,13.848,-89.229,"16,04,845","2,30,010","6,62,740","5,21,576","1,90,519"
Turkey,Upper middle income,Europe and Central Asia,Closed,2017,2017,2017,2017,39.144,34.188,"2,49,01,924","13,26,123","49,72,430","1,14,04,385","71,98,987"
Argentina,Upper middle income,Latin America and Caribbean,Closed,2017,2017,2017,2017,-33.166,-64.31,"1,42,02,149","16,94,680","47,53,843","46,12,663","31,40,963"
Bulgaria,Upper middle income,Europe and Central Asia,Closed,2017,2017,2017,2017,42.625,24.521,"12,24,406","2,24,380","2,64,503","4,85,586","2,49,937"
Bolivia,Lower middle income,Latin America and Caribbean,Closed,2018,2018,2018,,-16.71,-65.183,"29,66,735","3,53,898","13,79,099","12,33,738",
Ecuador,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2015,-1.151,-78.308,"51,31,897","6,38,551","19,32,261","18,91,648","6,69,437"
Honduras,Lower middle income,Latin America and Caribbean,Closed,2017,2017,2017,2018,14.881,-87.123,"22,90,953","2,45,010","11,23,945","6,55,090","2,66,908"
Jamaica,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2015,18.163,-77.477,"6,27,156","1,03,220","2,48,836","2,00,563","74,537"
Montenegro,Upper middle income,Europe and Central Asia,Closed,2018,2018,2018,2018,42.857,19.096,"1,35,689","15,490","39,288","57,085","23,826"
United States,High income,North America,Closed,2017,2017,2017,2017,40.0792,-98.8164,"7,76,78,496","87,52,326","2,51,23,678","2,47,87,964","1,90,14,530"
Gabon,Upper middle income,Sub-Saharan Africa,Closed,2011,2011,2002,2003,-0.406,11.914,"4,78,438","45,225","3,17,946","1,05,191","10,076"
Sri Lanka,Upper middle income,South Asia,Closed,2018,2018,2018,2018,7.3,80.727,"52,18,372","4,64,189","17,25,424","27,27,965","3,00,794"
Pakistan,Lower middle income,South Asia,Closed,2018,2018,2018,2018,28.1854,66.6429,"4,68,03,404","86,36,383","2,29,31,304","1,33,57,618","18,78,101"
Montserrat,,,Closed,2018,,,2010,16.7492,-62.1928,146,85,,,61
Suriname,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2002,4.248,-55.848,"1,49,434","18,150","67,690","58,408","5,186"
Trinidad and Tobago,High income,Latin America and Caribbean,Closed,2007,2010,2004,2004,10.4435,-61.2604,"2,83,067","29,585","1,31,350","1,05,381","16,751"
Mauritania,Lower middle income,Sub-Saharan Africa,Closed,2015,2018,2018,2017,19.413,-10.6528,"9,47,589","36,182","6,55,261","2,36,775","19,371"
Sudan,Lower middle income,Sub-Saharan Africa,Closed,2017,2017,2017,2015,15.739,29.533,"88,24,167","10,66,381","48,99,664","22,05,034","6,53,088"
Senegal,Lower middle income,Sub-Saharan Africa,Closed,2018,2018,2018,2018,15.044,-15.081,"36,60,526","2,46,677","21,42,227","10,86,743","1,84,879"
Afghanistan,Low income,South Asia,Closed,2003,2018,2018,2018,34.023,65.5267,"1,00,03,625","24,220","65,44,906","30,63,889","3,70,610"
Jordan,Upper middle income,Middle East and North Africa,Closed,2018,2018,2018,2018,30.681,36.279,"23,72,736","1,28,036","11,33,982","7,89,822","3,20,896"
Rwanda,Low income,Sub-Saharan Africa,Closed,2018,2018,2018,2018,-1.887,29.904,"34,64,409","2,26,706","25,03,705","6,58,285","75,713"
Antigua and Barbuda,High income,Latin America and Caribbean,Closed,2018,2018,2018,2012,17.625,-61.786,"21,821","2,050","10,123","7,856","1,792"
"Bahamas, The",High income,Latin America and Caribbean,Closed,2018,2018,2018,1995,24.7032,-78.0455,"63,942","3,594","29,504","26,884","3,960"
Belize,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2017,17.108,-88.744,"1,07,891","7,349","50,764","40,353","9,425"
Brazil,Upper middle income,Latin America and Caribbean,Closed,2017,2017,2017,2017,-11.694,-48.978,"5,28,98,352","51,01,935","1,61,06,812","2,31,18,180","85,71,423"
Chile,High income,Latin America and Caribbean,Closed,2017,2017,2017,2017,-23.176,-69.201,"48,91,092","6,16,615","15,14,761","15,20,724","12,38,992"
Colombia,Upper middle income,Latin America and Caribbean,Closed,2011,2018,2018,2018,3.794,-73.606,"1,28,42,289","13,09,386","43,03,833","48,21,029","24,08,041"
Cayman Islands,High income,Latin America and Caribbean,Closed,2018,2018,2018,2008,19.3299,-81.1715,"10,094","1,407","4,299","3,476",912
Dominican Republic,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2017,19.01,-70.1685,"30,06,800","2,99,149","12,26,414","9,24,714","5,56,523"
Grenada,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2018,12.111,-61.6867,"35,288","3,698","13,195","9,135","9,260"
Guatemala,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2015,15.124,-90.711,"45,59,618","6,03,637","23,62,116","12,27,191","3,66,674"
Guyana,Upper middle income,Latin America and Caribbean,Closed,2012,2012,2012,2012,5.17,-58.939,"2,17,151","27,872","94,488","85,934","8,857"
Kazakhstan,Upper middle income,Europe and Central Asia,Closed,2019,2019,2019,2019,48.866,69.772,"50,60,284","9,85,721","14,61,448","19,28,070","6,85,045"
Kyrgyz Republic,Lower middle income,Europe and Central Asia,Closed,2018,2018,2018,2018,41.741,75.043,"16,61,618","2,40,098","5,28,627","6,75,200","2,17,693"
St. Lucia,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2018,13.909,-60.9776,"33,162","3,259","15,874","11,792","2,237"
Peru,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2017,-12.664,-72.98,"99,11,513","16,42,768","35,92,865","27,79,973","18,95,907"
Puerto Rico,High income,Latin America and Caribbean,Closed,2016,2016,2016,2016,18.242,-66.643,"7,31,094","34,475","2,27,548","2,36,001","2,33,070"
Serbia,Upper middle income,Europe and Central Asia,Closed,2018,2018,2018,2018,44.021,20.699,"12,20,968","1,63,931","2,66,759","5,34,106","2,56,172"
Uzbekistan,Lower middle income,Europe and Central Asia,Closed,2018,2018,2017,2018,41.757,63.958,"74,10,552","7,32,852","24,85,178","38,92,888","2,99,634"
"Venezuela, RB",Upper middle income,Latin America and Caribbean,Closed,2017,2017,2017,2009,6.983,-64.588,"89,89,863","11,90,349","32,85,299","23,91,174","21,23,041"
Bangladesh,Lower middle income,South Asia,Closed,2018,2018,2018,2018,24.598,90.1963,"3,99,36,844","35,78,384","1,73,38,100","1,58,69,820","31,50,539"
Ethiopia,Low income,Sub-Saharan Africa,Closed,2015,2015,2015,2014,8.435,38.786,"2,44,97,028","25,13,127","1,61,98,047","50,28,678","7,57,175"
Kenya,Lower middle income,Sub-Saharan Africa,Closed,2016,2016,2009,2017,0.806,38.166,"1,52,57,191","31,99,841","82,90,450","32,04,379","5,62,521"
Morocco,Lower middle income,Middle East and North Africa,Closed,2018,2018,2018,2018,31.129,-7.355,"89,43,156","6,93,233","43,22,623","28,71,043","10,56,257"
Maldives,Upper middle income,South Asia,Closed,2017,2017,2004,2017,4.221,73.463,"1,09,688","21,000","45,326","28,878","14,484"
Malaysia,Upper middle income,East Asia and Pacific,Closed,2018,2017,2018,2018,4.416,102.099,"79,62,033","9,99,557","30,84,630","25,92,970","12,84,876"
Curacao,High income,Latin America and Caribbean,Closed,,2013,2013,2013,12.2129,-69.0407,"34,227",,"20,812","11,219","2,196"
Sint Maarten (Dutch part),High income,Latin America and Caribbean,Closed,2014,2014,2014,2015,18.034,-63.0544,"7,732","1,148","3,677","2,713",194
"Gambia, The",Low income,Sub-Saharan Africa,Closed,2018,2018,2010,2012,13.499,-14.641,"5,97,708","1,17,987","3,50,323","1,24,397","5,001"
Thailand,Upper middle income,East Asia and Pacific,Closed,2018,2018,2018,2016,15.688,100.845,"1,54,01,441","18,24,392","49,00,785","62,65,551","24,10,713"
Tanzania,Low income,Sub-Saharan Africa,Closed,2018,2018,2018,2016,-5.651,34.146,"1,38,61,603","14,22,868","1,01,11,671","21,48,466","1,78,598"
"Congo, Dem. Rep.",Low income,Sub-Saharan Africa,Closed,2015,2015,2015,2016,-1.418,23.607,"1,91,85,426","3,38,658","1,37,63,196","46,18,895","4,64,678"
Mali,Low income,Sub-Saharan Africa,Closed,2018,2018,2018,2017,18.211,-2.209,"37,27,291","1,31,114","24,77,081","10,46,493","72,603"
Mauritius,Upper middle income,Sub-Saharan Africa,Closed,2018,2018,2018,2017,-20.2529,57.5902,"2,77,099","26,183","89,642","1,22,424","38,850"
Somalia,Low income,Sub-Saharan Africa,Closed,1986,2007,2007,1987,2.875,43.446,"5,61,291","1,558","4,57,132","86,929","15,672"
Sao Tome and Principe,Lower middle income,Sub-Saharan Africa,Closed,2016,2017,2017,2015,0.216,6.595,"74,610","9,227","37,172","25,875","2,336"
Haiti,Low income,Latin America and Caribbean,Closed,1985,1998,1986,1986,19.3175,-72.4205,"16,56,768","21,000","14,85,722","1,43,758","6,288"
Mexico,Upper middle income,Latin America and Caribbean,Closed,2017,2017,2017,2017,22.925,-101.68,"3,75,89,612","49,42,523","1,41,82,288","1,40,34,552","44,30,248"
St. Vincent and the Grenadines,Upper middle income,Latin America and Caribbean,Closed,2018,2018,2018,2015,13.2528,-61.1949,"27,700","2,514","13,198","9,808","2,180"
Nepal,Low income,South Asia,Closed,2019,2019,2019,2018,28.2114,83.5608,"87,96,624","9,58,127","39,70,016","34,63,763","4,04,718"
Seychelles,High income,Sub-Saharan Africa,Closed,2018,2018,2018,2018,-4.6841,55.4924,"20,905","3,065","9,258","7,459","1,123"
"Congo, Rep.",Lower middle income,Sub-Saharan Africa,Closed,2012,2012,2012,2017,0.509,16.08,"11,82,484","53,920","7,34,493","3,39,250","54,821"
South Sudan,Low income,Sub-Saharan Africa,Closed,2015,2015,2015,,7.1,30.48,"15,48,811","1,10,824","12,73,852","1,64,135",
Lesotho,Lower middle income,Sub-Saharan Africa,Closed,2016,2017,2017,2018,-29.446,28.371,"5,79,807","53,793","3,67,931","1,36,497","21,586"
Namibia,Upper middle income,Sub-Saharan Africa,Closed,2018,2018,2007,2017,-21.276,17.219,"7,48,375","43,448","4,90,719","1,58,162","56,046"
Eswatini,Lower middle income,Sub-Saharan Africa,Closed,2011,2017,2016,2013,-26.5203,31.4607,"3,77,935","24,139","2,37,451","1,08,288","8,057"
Bermuda,High income,North America,Closed,2015,2015,2015,2018,32.3019,-64.7737,"9,339",440,"4,147","4,040",712
Dominica,Upper middle income,Latin America and Caribbean,Closed,2016,2016,2015,1993,15.4238,-61.3411,"15,036","1,668","7,323","5,561",484
Russian Federation,Upper middle income,Europe and Central Asia,Closed,2017,2017,2017,2017,64.736,104.062,"2,86,18,148","62,52,808","65,73,633","99,05,067","58,86,641"
Turks and Caicos Islands,High income,Latin America and Caribbean,Closed,2018,2018,2018,2015,21.7779,-71.7592,"7,359","1,077","3,680","2,316",286
Madagascar,Low income,Sub-Saharan Africa,Closed,2018,2018,2018,2018,-19.615,46.645,"74,27,233","8,74,378","48,60,888","15,48,208","1,43,759"
Mozambique,Low income,Sub-Saharan Africa,Closed,1986,2018,2017,2018,-13.852,38.042,"80,38,620","45,100","65,63,376","12,16,214","2,13,930"
Malawi,Low income,Sub-Saharan Africa,Closed,2015,2018,2018,2011,-13.2731,33.7428,"68,55,636","13,60,619","44,41,839","10,40,975","12,203"
Timor-Leste,Lower middle income,East Asia and Pacific,Closed,2018,2018,2018,2010,-8.856,125.556,"4,08,633","21,399","2,12,849","1,55,832","18,553"
Uganda,Low income,Sub-Saharan Africa,Closed,2017,2017,2007,2014,1.9392,32.7415,"1,06,46,478","6,08,973","88,40,589","10,31,520","1,65,396"
Tajikistan,Low income,Europe and Central Asia,Closed,2017,2017,2013,2017,38.367,72.597,"21,90,522","91,081","7,71,040","10,62,975","2,65,426"
Angola,Lower middle income,Sub-Saharan Africa,Closed,2016,2015,2016,2016,-12.836,17.808,"86,92,733","7,84,381","56,20,915","20,34,150","2,53,287"
Central African Republic,Low income,Sub-Saharan Africa,Closed,2017,2016,2017,2012,7.043,21.424,"9,76,622","12,489","8,13,767","1,37,844","12,522"
Indonesia,Lower middle income,East Asia and Pacific,Closed,2018,2018,2018,2018,-0.739,114.045,"6,82,65,784","59,09,251","2,94,25,748","2,48,93,570","80,37,218"
India,Lower middle income,South Asia,Closed,2017,2017,2018,2018,22.741,78.236,"32,07,13,792","1,00,04,418","14,32,27,424","13,31,44,368","3,43,37,592"
