Gender ,Country Name,Population,Continent,Income Group,Probability of Survival to Age 5,Expected Years of School,Harmonized Test Scores,LearningNullAdjusted Years of School,Fraction of Children Under 5 Not Stunted,adultSurvivalRate,HUMAN CAPITAL INDEX 2020 (LOWER BOUND),HUMAN CAPITAL INDEX 2020,HUMAN CAPITAL INDEX 2020 (UPPER BOUND)
Female,Afghanistan,38928341,Asia,Low income,0.94,6.9,350,3.9,0.62,0.81,0.36,0.37,0.38
Female,Albania,2877800,Europe,Upper middle income,0.99,13.3,444,9.4,0.89,0.95,0.65,0.66,0.68
Female,Algeria,43851043,Africa,Lower middle income,0.98,12.2,383,7.5,0.89,0.92,0.55,0.56,0.57
Female,Angola,32866268,Africa,Lower middle income,0.93,7,325,3.6,0.66,0.78,0.33,0.36,0.38
Female,Antigua and Barbuda,97928,North America,High income,0.99,13.3,417,8.9,Null,0.92,0.61,0.63,0.64
Female,Argentina,45195777,South America,Upper middle income,0.99,13.1,406,8.5,0.92,0.92,0.6,0.61,0.62
Female,Armenia,2963234,Europe,Upper middle income,0.99,11.5,448,8.3,0.92,0.94,0.59,0.6,0.61
Female,Australia,25499881,Oceania,High income,1,13.6,520,11.3,Null,0.96,0.77,0.78,0.79
Female,Austria,9006400,Europe,High income,1,13.5,510,11,Null,0.96,0.75,0.76,0.77
Female,Azerbaijan,10139175,Europe,Upper middle income,0.98,12.4,420,8.3,0.82,0.91,0.57,0.59,0.6
Female,Bahrain,1701583,Asia,High income,0.99,13.1,470,9.8,Null,0.94,0.68,0.69,0.69
Female,Bangladesh,164689383,Asia,Lower middle income,0.97,10.5,370,6.2,0.7,0.89,0.47,0.48,0.49
Female,Belarus,9449321,Europe,Upper middle income,1,13.8,490,10.8,Null,0.92,0.72,0.73,0.74
Female,Belgium,11589616,Europe,High income,1,13.6,517,11.2,Null,0.95,0.76,0.77,0.78
Female,Benin,12123198,Africa,Lower middle income,0.91,8.8,384,5.4,Null,0.79,0.38,0.4,0.42
Female,Bhutan,771612,Asia,Lower middle income,0.97,10.7,370,6.3,0.75,0.81,0.45,0.47,0.5
Female,Bosnia and Herzegovina,3280815,Europe,Upper middle income,0.99,11.8,421,7.9,0.91,0.94,0.58,0.59,0.6
Female,Botswana,2351625,Africa,Upper middle income,0.97,8.5,401,5.5,Null,0.84,0.41,0.44,0.46
Female,Brazil,212559409,South America,Upper middle income,0.99,Null,416,Null,Null,0.91,Null,Null,Null
Female,Brunei Darussalam,437479,Asia,High income,0.99,13.3,445,9.5,0.8,0.9,0.64,0.64,0.65
Female,Bulgaria,6948445,Europe,Upper middle income,0.99,12.2,451,8.8,0.93,0.92,0.62,0.63,0.64
Female,Burkina Faso,20903278,Africa,Low income,0.93,7,400,4.5,0.78,0.78,0.37,0.39,0.41
Female,Burundi,11890781,Africa,Low income,0.95,7.9,432,5.5,0.49,0.75,0.38,0.4,0.43
Female,Cambodia,16718971,Asia,Lower middle income,0.98,9.6,Null,Null,0.68,0.87,Null,Null,Null
Female,Cameroon,26545864,Africa,Lower middle income,0.93,8.3,383,5.1,0.73,0.72,0.37,0.4,0.42
Female,Canada,37742157,North America,High income,1,13.7,539,11.8,Null,0.95,0.8,0.81,0.82
Female,Central African Republic,4829764,Africa,Low income,0.89,3.8,Null,Null,0.61,0.63,Null,Null,Null
Female,Chad,16425859,Africa,Low income,0.89,4.4,323,2.3,0.61,0.67,0.27,0.29,0.31
Female,Chile,19116209,South America,High income,0.99,13.1,454,9.5,Null,0.94,0.65,0.67,0.68
Female,China,1439323774,Asia,Upper middle income,0.99,13.2,441,9.3,0.92,0.94,0.65,0.66,0.67
Female,Colombia,50882884,South America,Upper middle income,0.99,13,415,8.6,0.89,0.92,0.6,0.61,0.63
Female,Comoros,869595,Africa,Lower middle income,0.94,8.4,387,5.2,0.71,0.81,0.37,0.41,0.44
Female,"Congo, Dem. Rep.",5518092,Africa,Low income,0.92,8.8,308,4.3,0.6,0.78,0.34,0.37,0.39
Female,"Congo, Rep.",5518000,Africa,Lower middle income,0.95,9.1,369,5.4,0.8,0.76,0.4,0.43,0.45
Female,Costa Rica,5094114,North America,Upper middle income,0.99,13.3,426,9,Null,0.94,0.63,0.64,0.65
Female,Croatia,4105268,Europe,High income,1,13.6,492,10.7,Null,0.95,0.73,0.74,0.75
Female,Cyprus,875899,Europe,High income,1,13.6,500,10.9,Null,0.97,0.75,0.76,0.77
Female,Czech Republic,10708982,Europe,High income,1,13.6,518,11.3,Null,0.95,0.76,0.77,0.78
Female,C̫te d'Ivoire,26380000,Africa,Lower middle income,0.93,7.6,371,4.5,0.8,0.68,0.36,0.38,0.4
Female,Denmark,5792203,Europe,High income,1,13.5,522,11.3,Null,0.95,0.76,0.77,0.78
Female,Dominica,71991,North America,Upper middle income,0.97,12.6,416,8.4,Null,0.9,0.56,0.58,0.59
Female,Dominican Republic,10847904,North America,Upper middle income,0.97,12.1,353,6.8,0.94,0.89,0.51,0.52,0.54
Female,Ecuador,17643060,South America,Upper middle income,0.99,13.2,421,8.9,0.78,0.91,0.6,0.61,0.62
Female,"Egypt, Arab Rep.",102334403,Africa,Lower middle income,0.98,11.6,368,6.8,0.79,0.9,0.5,0.51,0.53
Female,El Salvador,6486201,North America,Lower middle income,0.99,11,439,7.8,0.88,0.9,0.55,0.57,0.58
Female,Estonia,1326539,Europe,High income,1,13.5,548,11.9,Null,0.94,0.8,0.81,0.82
Female,Eswatini,1160164,Africa,Lower middle income,0.95,6.8,Null,Null,0.78,0.7,Null,Null,Null
Female,Ethiopia,114963583,Africa,Low income,0.95,7.5,344,4.1,0.66,0.82,0.37,0.38,0.39
Female,Fiji,896444,Oceania,Upper middle income,0.98,11.4,400,7.3,0.91,0.83,0.52,0.53,0.55
Female,Finland,5540718,Europe,High income,1,13.7,548,12,Null,0.96,0.82,0.83,0.84
Female,France,65273512,Europe,High income,1,13.8,514,11.4,Null,0.95,0.77,0.78,0.79
Female,Gabon,2225728,Africa,Upper middle income,0.96,8.5,454,6.2,0.85,0.82,0.45,0.47,0.5
Female,"Gambia, The",2416664,Africa,Low income,0.95,9.8,354,5.6,0.84,0.78,0.41,0.44,0.46
Female,Georgia,3989175,Europe,Upper middle income,0.99,13.1,410,8.6,Null,0.92,0.6,0.61,0.62
Female,Germany,83783945,Europe,High income,1,13.3,521,11.1,Null,0.95,0.76,0.77,0.78
Female,Ghana,31072945,Africa,Lower middle income,0.96,12.2,306,6,0.84,0.79,0.44,0.46,0.47
Female,Greece,10423056,Europe,High income,1,13.3,478,10.2,Null,0.96,0.7,0.71,0.72
Female,Grenada,112519,North America,Upper middle income,0.99,13.3,409,8.7,Null,0.88,0.58,0.6,0.61
Female,Guatemala,17915567,North America,Upper middle income,0.98,9.7,408,6.3,0.54,0.89,0.46,0.47,0.48
Female,Guinea,13132792,Africa,Low income,0.9,6.2,397,3.9,0.73,0.77,0.34,0.36,0.37
Female,Guyana,786559,South America,Upper middle income,0.97,12.3,356,7,0.9,0.82,0.5,0.52,0.53
Female,Haiti,11402533,North America,Low income,0.94,11.4,342,6.3,0.8,0.81,0.44,0.46,0.48
Female,Honduras,9904608,North America,Lower middle income,0.98,9.8,399,6.3,0.79,0.89,0.48,0.49,0.5
Female,"Hong Kong SAR, China",7482000,Asua,High income,0.99,13.8,557,12.3,Null,0.97,0.84,0.85,0.86
Female,Hungary,9660350,Europe,High income,1,13,497,10.3,Null,0.93,0.7,0.71,0.72
Female,Iceland,341250,Europe,High income,1,13.5,508,11,Null,0.97,0.76,0.77,0.78
Female,India,1380004385,Asia,Lower middle income,0.96,11.2,399,7.2,0.66,0.85,0.5,0.5,0.51
Female,Indonesia,273523621,Asia,Upper middle income,0.98,12.5,402,8,0.73,0.88,0.55,0.56,0.57
Female,"Iran, Islamic Rep.",83992953,Asia,Upper middle income,0.99,11.8,446,8.4,Null,0.95,0.6,0.61,0.62
Female,Iraq,40222503,Asia,Upper middle income,0.98,7.2,377,4.4,0.87,0.87,0.42,0.42,0.43
Female,Ireland,4937796,Europe,High income,1,13.9,524,11.7,Null,0.96,0.79,0.8,0.81
Female,Israel,8655541,Asia,High income,1,13.9,493,11,Null,0.96,0.75,0.76,0.78
Female,Italy,60461828,Europe,High income,1,13.3,494,10.5,Null,0.96,0.73,0.74,0.75
Female,Jamaica,2961161,North America,Upper middle income,0.99,11.6,404,7.5,0.95,0.9,0.54,0.56,0.58
Female,Japan,126476458,Asia,High income,1,Null,539,Null,Null,0.96,Null,Null,Null
Female,Jordan,10203140,Asia,Upper middle income,0.99,11.4,444,8.1,Null,0.91,0.57,0.58,0.59
Female,Kazakhstan,18776707,Asia,Upper middle income,0.99,13.8,422,9.3,0.92,0.91,0.64,0.65,0.66
Female,Kenya,53771300,Africa,Lower middle income,0.96,11.4,Null,Null,0.78,0.81,Null,Null,Null
Female,Kiribati,119446,Oceania,Lower middle income,0.95,11.8,426,8.1,Null,0.85,0.5,0.54,0.57
Female,"Korea, Rep.",51640000,Asia,High income,1,13.6,540,11.7,Null,0.97,0.8,0.81,0.83
Female,Kosovo,1932774,Europe,Upper middle income,0.99,13.2,378,8,Null,0.93,0.58,0.58,0.59
Female,Kuwait,4270563,Asia,High income,0.99,12.5,398,8,Null,0.96,0.59,0.6,0.61
Female,Kyrgyz Republic,6524191,Asia,Lower middle income,0.98,12.9,426,8.8,0.89,0.91,0.61,0.62,0.63
Female,Lao PDR,7275556,Asia,Lower middle income,0.96,10.5,374,6.3,0.68,0.85,0.45,0.47,0.48
Female,Latvia,1886202,Europe,High income,1,13.7,510,11.2,Null,0.91,0.74,0.75,0.76
Female,Lebanon,6825442,Asia,Upper middle income,0.99,Null,395,Null,Null,0.95,Null,Null,Null
Female,Lesotho,2142252,Africa,Lower middle income,0.93,10.4,Null,Null,0.67,0.59,Null,Null,Null
Female,Liberia,5057677,Africa,Low income,0.93,4.2,328,2.2,0.72,0.8,0.31,0.32,0.34
Female,Lithuania,2722291,Europe,High income,1,13.9,504,11.2,Null,0.92,0.75,0.76,0.77
Female,Luxembourg,625976,Europe,High income,1,12.5,497,9.9,Null,0.96,0.69,0.7,0.71
Female,"Macao SAR, China",649342,Asia,High income,0.99,13.1,564,11.8,Null,0.98,0.81,0.82,0.83
Female,Madagascar,27691019,Africa,Low income,0.95,8.6,352,4.8,0.62,0.82,0.38,0.4,0.42
Female,Malawi,19129955,Africa,Low income,0.96,9.6,Null,Null,0.63,0.79,Null,Null,Null
Female,Malaysia,32365998,Asia,Upper middle income,0.99,12.7,452,9.2,0.79,0.92,0.62,0.63,0.65
Female,Mali,20250834,Africa,Low income,0.91,4.9,307,2.4,0.74,0.76,0.31,0.32,0.33
Female,Malta,441539,Europe,High income,0.99,13.5,489,10.6,Null,0.97,0.73,0.74,0.75
Female,"Marshall Islands, Rep.",59194,Oceania,Upper middle income,0.97,9.8,383,6,0.7,0.73,0.42,0.44,0.47
Female,Mauritania,4649660,Africa,Lower middle income,0.93,7.9,343,4.4,0.8,0.83,0.36,0.39,0.42
Female,Mauritius,1271767,Africa,High income,0.99,12.7,Null,Null,Null,0.91,Null,Null,Null
Female,Mexico,128932753,North America,Upper middle income,0.99,13,428,8.9,0.91,0.9,0.62,0.63,0.64
Female,"Micronesia, Fed. Sts.",115021,Asia,Lower middle income,0.97,11.9,395,7.5,Null,0.86,0.49,0.53,0.55
Female,Moldova,4033963,Europe,Lower middle income,0.99,11.8,448,8.5,0.93,0.91,0.6,0.61,0.62
Female,Mongolia,3278292,Asia,Lower middle income,0.99,13.2,434,9.2,0.92,0.88,0.62,0.64,0.65
Female,Montenegro,628062,Europe,Upper middle income,1,12.6,441,8.9,0.92,0.93,0.63,0.64,0.65
Female,Morocco,36910558,Africa,Lower middle income,0.98,10.5,386,6.5,0.87,0.94,0.5,0.52,0.53
Female,Mozambique,31255435,Africa,Low income,0.93,Null,371,Null,0.62,0.74,Null,Null,Null
Female,Myanmar,54410000,Asia,Lower middle income,0.96,10,431,6.9,0.72,0.85,0.48,0.49,0.51
Female,Namibia,2540916,Africa,Upper middle income,0.96,9.7,Null,Null,0.8,0.76,Null,Null,Null
Female,Nauru,10834,Oceania,High income,0.97,11.6,368,6.8,Null,0.95,0.51,0.53,0.55
Female,Nepal,29136808,Asia,Lower middle income,0.97,12.2,Null,Null,0.64,0.87,Null,Null,Null
Female,Netherlands,17134873,Europe,High income,1,13.9,526,11.7,Null,0.96,0.8,0.81,0.82
Female,New Zealand,4822233,Oceania,High income,0.99,13.8,523,11.5,Null,0.95,0.78,0.79,0.8
Female,Nicaragua,6624554,North America,Lower middle income,0.98,11.1,392,7,0.84,0.9,0.52,0.53,0.54
Female,Niger,24206636,Africa,Low income,0.92,5,302,2.4,0.53,0.78,0.29,0.31,0.33
Female,Nigeria,206139587,Africa,Lower middle income,0.89,10.1,308,5,0.66,0.68,0.34,0.37,0.39
Female,North Macedonia,2083380,Europe,Upper middle income,0.99,11,427,7.5,0.96,0.94,0.57,0.57,0.58
Female,Norway,5421242,Europe,High income,1,13.7,525,11.5,Null,0.96,0.78,0.79,0.8
Female,Oman,5106622,Asia,High income,0.99,13,444,9.2,Null,0.94,0.63,0.65,0.66
Female,Pakistan,220892331,Asia,Lower middle income,0.94,8.7,343,4.8,0.63,0.86,0.39,0.4,0.41
Female,Palau,18092,Oceania,High income,0.98,11.8,478,9,Null,0.89,0.59,0.62,0.63
Female,Panama,4314768,North America,High income,0.99,10.9,378,6.6,Null,0.92,0.51,0.52,0.53
Female,Papua New Guinea,8947027,Oceania,Lower middle income,0.96,9.8,367,5.8,0.52,0.81,0.41,0.43,0.44
Female,Paraguay,7132530,South America,Upper middle income,0.98,11.3,383,6.9,0.96,0.88,0.51,0.53,0.55
Female,Peru,32971846,South America,Upper middle income,0.99,12.9,412,8.5,0.88,0.92,0.59,0.6,0.62
Female,Philippines,109581085,Asia,Lower middle income,0.97,13.2,368,7.8,0.71,0.87,0.52,0.54,0.55
Female,Poland,37846605,Europe,High income,1,13.5,535,11.5,Null,0.94,0.78,0.79,0.8
Female,Portugal,10196707,Europe,High income,1,13.8,510,11.3,Null,0.96,0.77,0.78,0.79
Female,Qatar,2881060,Asia,High income,0.99,13,450,9.3,Null,0.97,0.66,0.67,0.68
Female,Romania,19237682,Europe,High income,0.99,11.9,447,8.5,Null,0.93,0.6,0.61,0.62
Female,Russian Federation,145934460,Europe,Upper middle income,0.99,13.7,501,11,Null,0.89,0.72,0.73,0.74
Female,Rwanda,12952209,Africa,Low income,0.97,7.1,365,4.1,0.67,0.84,0.38,0.39,0.41
Female,Samoa,198410,Oceania,Upper middle income,0.99,12.6,387,7.8,0.96,0.92,0.57,0.58,0.59
Female,Saudi Arabia,34813867,Asia,High income,0.99,12.3,416,8.2,Null,0.93,0.58,0.6,0.61
Female,Senegal,16743930,Africa,Lower middle income,0.96,7.9,408,5.2,0.83,0.86,0.42,0.44,0.46
Female,Serbia,6804596,Europe,Upper middle income,0.99,13.4,464,9.9,0.95,0.93,0.68,0.7,0.71
Female,Seychelles,98340,Africa,High income,0.99,13.4,Null,Null,Null,0.9,Null,Null,Null
Female,Sierra Leone,7976985,Africa,Low income,0.9,9.7,314,4.9,0.73,0.65,0.35,0.37,0.39
Female,Singapore,5850343,Asia,High income,1,13.9,578,12.9,Null,0.97,0.88,0.89,0.9
Female,Slovak Republic,5459643,Europe,High income,0.99,12.6,491,9.9,Null,0.94,0.68,0.69,0.7
Female,Slovenia,2078932,Europe,High income,1,13.7,530,11.6,Null,0.96,0.79,0.8,0.81
Female,Solomon Islands,686878,Oceania,Lower middle income,0.98,8.5,363,4.9,0.7,0.88,0.42,0.43,0.45
Female,South Africa,59308690,Africa,Upper middle income,0.97,10.1,359,5.8,0.75,0.76,0.43,0.45,0.46
Female,South Sudan,11193729,Africa,Low income,0.91,3.9,Null,Null,0.71,0.7,Null,Null,Null
Female,Spain,46754783,Europe,High income,1,13.1,504,10.6,Null,0.97,0.73,0.74,0.75
Female,Sri Lanka,21413250,Asia,Lower middle income,0.99,13.3,Null,Null,0.83,0.94,Null,Null,Null
Female,St. Kitts and Nevis,53192,North America,High income,0.99,12.6,415,8.4,Null,0.92,0.59,0.6,0.61
Female,St. Lucia,183629,North America,Upper middle income,0.99,12.9,426,8.8,0.99,0.9,0.61,0.63,0.64
Female,St. Vincent and the Grenadines,110947,North America,Upper middle income,0.99,12.9,397,8.2,Null,0.88,0.56,0.57,0.58
Female,Sudan,43849269,Africa,Low income,0.94,6.9,389,4.3,0.64,0.82,0.37,0.39,0.4
Female,Sweden,10099270,Europe,High income,1,13.9,527,11.7,Null,0.96,0.8,0.81,0.82
Female,Switzerland,8654618,Europe,High income,1,13.2,519,11,Null,0.97,0.75,0.76,0.78
Female,Tajikistan,9537642,Asia,Low income,0.97,10.4,Null,Null,0.83,0.91,Null,Null,Null
Female,Tanzania,56320000,Africa,Lower middle income,0.95,7.3,395,4.6,0.7,0.81,0.39,0.4,0.41
Female,Thailand,69799978,Asia,Upper middle income,0.99,12.7,439,8.9,0.91,0.92,0.62,0.63,0.64
Female,Timor-Leste,1318000,Asia,Lower middle income,0.96,10.9,378,6.6,0.57,0.88,0.45,0.47,0.49
Female,Togo,8278737,Africa,Low income,0.94,9.4,383,5.8,0.77,0.76,0.4,0.43,0.45
Female,Tonga,105697,Oceania,Upper middle income,0.98,11.8,399,7.6,0.92,0.88,0.54,0.56,0.57
Female,Trinidad and Tobago,1399491,North America,High income,0.98,Null,471,Null,Null,0.89,Null,Null,Null
Female,Tunisia,11818618,Africa,Lower middle income,0.98,11.2,386,6.9,0.91,0.93,0.53,0.54,0.55
Female,Turkey,84339067,Asia,Upper middle income,0.99,12,483,9.3,0.95,0.94,0.65,0.66,0.67
Female,Tuvalu,11792,Oceania,Upper middle income,0.98,11,361,6.4,Null,0.81,0.45,0.47,0.49
Female,Uganda,45741000,Africa,Low income,0.96,Null,Null,Null,0.73,0.77,Null,Null,Null
Female,Ukraine,43733759,Europe,Lower middle income,0.99,13,482,10,Null,0.9,0.66,0.68,0.69
Female,United Arab Emirates,9890400,Asia,High income,0.99,13.2,463,9.8,Null,0.96,0.68,0.69,0.7
Female,United Kingdom,67886004,Europe,High income,1,13.9,521,11.6,Null,0.95,0.78,0.79,0.8
Female,United States,331002647,North America,High income,0.99,12.9,514,10.6,Null,0.92,0.71,0.72,0.73
Female,Uruguay,3473727,South America,High income,0.99,12.5,439,8.8,Null,0.92,0.61,0.62,0.63
Female,Uzbekistan,33469199,Asia,Lower middle income,0.98,12,474,9.1,0.9,0.9,0.61,0.63,0.65
Female,Vanuatu,307150,Oceania,Lower middle income,0.98,10.1,356,5.8,0.76,0.9,0.45,0.47,0.48
Female,Vietnam,97338583,Asia,Lower middle income,0.98,13.2,524,11,0.77,0.92,0.71,0.73,0.75
