Gender ,Country Name,Population,Continent,Income Group,Probability of Survival to Age 5,Expected Years of School,Harmonized Test Scores,LearningNullAdjusted Years of School,Fraction of Children Under 5 Not Stunted,adultSurvivalRate,HUMAN CAPITAL INDEX 2020 (LOWER BOUND),HUMAN CAPITAL INDEX 2020,HUMAN CAPITAL INDEX 2020 (UPPER BOUND)
Female,West Bank and Gaza,4430000,Asia,Lower middle income,0.98,12.5,424,8.5,0.93,0.91,0.59,0.61,0.62
Female,"Yemen, Rep.",29825968,Asia,Low income,0.95,7.4,322,3.8,0.55,0.83,0.35,0.37,0.38
Female,Zambia,18383956,Africa,Lower middle income,0.95,8.8,Null,Null,0.69,0.78,Null,Null,Null
Female,Zimbabwe,14862927,Africa,Lower middle income,0.96,11,Null,Null,0.8,0.67,Null,Null,Null
Male,Afghanistan,38928341,Asia,Low income,0.93,9.7,358,5.5,0.62,0.77,0.39,0.41,0.43
Male,Albania,2877800,Europe,Upper middle income,0.99,12.6,424,8.5,0.88,0.91,0.6,0.61,0.62
Male,Algeria,43851043,Africa,Lower middle income,0.98,11.5,366,6.7,0.87,0.9,0.51,0.52,0.52
Male,Angola,32866268,Africa,Lower middle income,0.92,9.2,327,4.8,0.59,0.68,0.33,0.37,0.4
Male,Antigua and Barbuda,97928,North America,High income,0.99,12.7,397,8,Null,0.87,0.55,0.57,0.58
Male,Argentina,45195777,South America,Upper middle income,0.99,12.7,410,8.3,0.92,0.85,0.58,0.59,0.6
Male,Armenia,2963234,Europe,Upper middle income,0.99,11.1,439,7.8,0.89,0.83,0.54,0.56,0.57
Male,Australia,25499881,Oceania,High income,1,13.6,512,11.1,Null,0.93,0.75,0.76,0.77
Male,Austria,9006400,Europe,High income,1,13.4,506,10.8,Null,0.92,0.72,0.73,0.75
Male,Azerbaijan,10139175,Europe,Upper middle income,0.98,12.5,412,8.2,0.82,0.85,0.55,0.57,0.58
Male,Bahrain,1701583,Asia,High income,0.99,12.7,434,8.8,Null,0.93,0.61,0.62,0.63
Male,Bangladesh,164689383,Asia,Lower middle income,0.97,9.8,367,5.8,0.69,0.85,0.44,0.45,0.46
Male,Belarus,9449321,Europe,Upper middle income,1,13.8,486,10.8,Null,0.78,0.65,0.67,0.68
Male,Belgium,11589616,Europe,High income,1,13.5,516,11.1,Null,0.91,0.74,0.75,0.76
Male,Benin,12123198,Africa,Lower middle income,0.9,9.6,384,5.9,Null,0.74,0.37,0.4,0.43
Male,Bhutan,771612,Asia,Lower middle income,0.97,9.8,389,6.1,0.82,0.81,0.44,0.47,0.49
Male,Bosnia and Herzegovina,3280815,Europe,Upper middle income,0.99,11.7,412,7.7,0.91,0.89,0.56,0.57,0.58
Male,Botswana,2351625,Africa,Upper middle income,0.96,7.7,381,4.7,Null,0.75,0.36,0.39,0.41
Male,Brazil,212559409,South America,Upper middle income,0.98,Null,410,Null,Null,0.81,Null,Null,Null
Male,Brunei Darussalam,437479,Asia,High income,0.99,13,430,9,0.8,0.86,0.6,0.61,0.62
Male,Bulgaria,6948445,Europe,Upper middle income,0.99,12.4,432,8.6,0.93,0.82,0.58,0.6,0.61
Male,Burkina Faso,20903278,Africa,Low income,0.92,7,407,4.6,0.72,0.74,0.36,0.38,0.4
Male,Burundi,11890781,Africa,Low income,0.94,7.4,415,4.9,0.42,0.69,0.35,0.37,0.39
Male,Cambodia,16718971,Asia,Lower middle income,0.97,9.3,Null,Null,0.67,0.8,Null,Null,Null
Male,Cameroon,26545864,Africa,Lower middle income,0.92,9.1,376,5.5,0.69,0.69,0.37,0.4,0.42
Male,Canada,37742157,North America,High income,0.99,13.7,530,11.6,Null,0.93,0.78,0.79,0.79
Male,Central African Republic,4829764,Africa,Low income,0.88,5.3,Null,Null,0.57,0.55,Null,Null,Null
Male,Chad,16425859,Africa,Low income,0.87,6.2,338,3.4,0.59,0.62,0.29,0.31,0.33
Male,Chile,19116209,South America,High income,0.99,13,451,9.3,Null,0.89,0.62,0.64,0.65
Male,China,1439323774,Asia,Upper middle income,0.99,13.1,441,9.2,0.92,0.91,0.63,0.65,0.66
Male,Colombia,50882884,South America,Upper middle income,0.98,12.8,423,8.6,0.86,0.85,0.58,0.59,0.61
Male,Comoros,869595,Africa,Lower middle income,0.93,8,400,5.1,0.67,0.76,0.35,0.4,0.43
Male,"Congo, Dem. Rep.",5518092,Africa,Low income,0.91,9.5,312,4.7,0.55,0.73,0.34,0.37,0.39
Male,"Congo, Rep.",5518000,Africa,Lower middle income,0.95,8.7,372,5.2,0.78,0.72,0.38,0.41,0.43
Male,Costa Rica,5094114,North America,Upper middle income,0.99,13,431,9,Null,0.89,0.61,0.62,0.63
Male,Croatia,4105268,Europe,High income,0.99,13.2,483,10.2,Null,0.88,0.67,0.68,0.69
Male,Cyprus,875899,Europe,High income,1,13.6,504,10.9,Null,0.94,0.74,0.75,0.76
Male,Czech Republic,10708982,Europe,High income,1,13.5,507,11,Null,0.9,0.72,0.73,0.74
Male,C̫te d'Ivoire,26380000,Africa,Lower middle income,0.91,8.5,375,5.1,0.77,0.64,0.36,0.38,0.4
Male,Denmark,5792203,Europe,High income,1,13.3,513,10.9,Null,0.92,0.73,0.74,0.75
Male,Dominica,71991,North America,Upper middle income,0.96,12.2,393,7.7,Null,0.83,0.5,0.52,0.53
Male,Dominican Republic,10847904,North America,Upper middle income,0.97,11.7,338,6.3,0.92,0.8,0.47,0.48,0.5
Male,Ecuador,17643060,South America,Upper middle income,0.98,12.7,419,8.5,0.74,0.84,0.57,0.58,0.59
Male,"Egypt, Arab Rep.",102334403,Africa,Lower middle income,0.98,11.4,344,6.3,0.76,0.82,0.46,0.48,0.49
Male,El Salvador,6486201,North America,Lower middle income,0.98,10.9,433,7.5,0.85,0.73,0.5,0.52,0.54
Male,Estonia,1326539,Europe,High income,1,13.4,539,11.6,Null,0.85,0.73,0.75,0.76
Male,Eswatini,1160164,Africa,Lower middle income,0.94,6.1,Null,Null,0.71,0.53,Null,Null,Null
Male,Ethiopia,114963583,Africa,Low income,0.94,8.1,352,4.6,0.6,0.77,0.37,0.38,0.39
Male,Fiji,896444,Oceania,Upper middle income,0.97,11.2,368,6.6,0.91,0.74,0.47,0.49,0.5
Male,Finland,5540718,Europe,High income,1,13.7,520,11.4,Null,0.91,0.75,0.76,0.78
Male,France,65273512,Europe,High income,1,13.8,507,11.2,Null,0.9,0.73,0.75,0.76
Male,Gabon,2225728,Africa,Upper middle income,0.95,7.9,458,5.8,0.81,0.76,0.41,0.44,0.47
Male,"Gambia, The",2416664,Africa,Low income,0.94,9.2,352,5.2,0.78,0.72,0.38,0.41,0.43
Male,Georgia,3989175,Europe,Upper middle income,0.99,12.8,391,8,Null,0.78,0.52,0.53,0.54
Male,Germany,83783945,Europe,High income,1,13.3,514,11,Null,0.91,0.72,0.74,0.75
Male,Ghana,31072945,Africa,Lower middle income,0.95,12,308,5.9,0.81,0.75,0.43,0.44,0.46
Male,Greece,10423056,Europe,High income,1,13.3,460,9.8,Null,0.91,0.66,0.67,0.68
Male,Grenada,112519,North America,Upper middle income,0.98,12.9,380,7.9,Null,0.82,0.52,0.54,0.55
Male,Guatemala,17915567,North America,Upper middle income,0.97,9.7,402,6.3,0.53,0.8,0.44,0.45,0.46
Male,Guinea,13132792,Africa,Low income,0.89,7.8,417,5.2,0.66,0.74,0.36,0.38,0.4
Male,Guyana,786559,South America,Upper middle income,0.97,12.1,338,6.5,0.87,0.73,0.46,0.48,0.49
Male,Haiti,11402533,North America,Low income,0.93,11.3,333,6,0.76,0.75,0.41,0.43,0.45
Male,Honduras,9904608,North America,Lower middle income,0.98,9.4,401,6,0.76,0.83,0.45,0.47,0.48
Male,"Hong Kong SAR, China",7482000,Asua,High income,0.99,13.3,541,11.5,Null,0.94,0.77,0.78,0.79
Male,Hungary,9660350,Europe,High income,1,13,494,10.2,Null,0.83,0.65,0.66,0.67
Male,Iceland,341250,Europe,High income,1,13.4,488,10.4,Null,0.94,0.72,0.72,0.73
Male,India,1380004385,Asia,Lower middle income,0.96,11,399,7.1,0.65,0.8,0.48,0.49,0.49
Male,Indonesia,273523621,Asia,Upper middle income,0.97,12.3,388,7.6,0.72,0.82,0.51,0.52,0.54
Male,"Iran, Islamic Rep.",83992953,Asia,Upper middle income,0.98,11.9,420,8,Null,0.92,0.56,0.58,0.59
Male,Iraq,40222503,Asia,Upper middle income,0.97,6.7,353,3.8,0.88,0.82,0.39,0.4,0.4
Male,Ireland,4937796,Europe,High income,1,13.9,518,11.5,Null,0.93,0.77,0.78,0.79
Male,Israel,8655541,Asia,High income,1,13.6,467,10.2,Null,0.94,0.69,0.7,0.72
Male,Italy,60461828,Europe,High income,1,13.2,492,10.4,Null,0.94,0.71,0.72,0.73
Male,Jamaica,2961161,North America,Upper middle income,0.98,11.2,372,6.7,0.93,0.83,0.49,0.51,0.53
Male,Japan,126476458,Asia,High income,1,Null,537,Null,Null,0.93,Null,Null,Null
Male,Jordan,10203140,Asia,Upper middle income,0.98,10.9,415,7.2,Null,0.88,0.51,0.53,0.54
Male,Kazakhstan,18776707,Asia,Upper middle income,0.99,13.6,411,8.9,0.92,0.78,0.6,0.61,0.61
Male,Kenya,53771300,Africa,Lower middle income,0.96,11.9,Null,Null,0.7,0.74,Null,Null,Null
Male,Kiribati,119446,Oceania,Lower middle income,0.94,10.6,396,6.7,Null,0.77,0.42,0.45,0.48
Male,"Korea, Rep.",51640000,Asia,High income,1,13.6,535,11.6,Null,0.92,0.77,0.78,0.8
Male,Kosovo,1932774,Europe,Upper middle income,0.98,13.1,369,7.8,Null,0.88,0.54,0.55,0.56
Male,Kuwait,4270563,Asia,High income,0.99,11.6,369,6.8,Null,0.93,0.52,0.53,0.55
Male,Kyrgyz Republic,6524191,Asia,Lower middle income,0.98,12.9,414,8.5,0.87,0.79,0.57,0.58,0.59
Male,Lao PDR,7275556,Asia,Lower middle income,0.95,10.7,363,6.2,0.66,0.8,0.43,0.45,0.46
Male,Latvia,1886202,Europe,High income,1,13.5,498,10.8,Null,0.78,0.65,0.66,0.68
Male,Lebanon,6825442,Asia,Upper middle income,0.99,Null,384,Null,Null,0.92,Null,Null,Null
Male,Lesotho,2142252,Africa,Lower middle income,0.91,9.7,Null,Null,0.63,0.46,Null,Null,Null
Male,Liberia,5057677,Africa,Low income,0.92,4.1,335,2.2,0.68,0.76,0.3,0.31,0.33
Male,Lithuania,2722291,Europe,High income,1,13.8,488,10.8,Null,0.77,0.65,0.66,0.67
Male,Luxembourg,625976,Europe,High income,1,12.4,489,9.7,Null,0.93,0.66,0.67,0.68
Male,"Macao SAR, China",649342,Asia,High income,0.99,12.8,557,11.4,Null,0.94,0.77,0.77,0.78
Male,Madagascar,27691019,Africa,Low income,0.94,8.2,350,4.6,0.55,0.77,0.36,0.38,0.4
Male,Malawi,19129955,Africa,Low income,0.95,9.5,Null,Null,0.59,0.68,Null,Null,Null
Male,Malaysia,32365998,Asia,Upper middle income,0.99,12.3,439,8.6,0.79,0.84,0.58,0.59,0.6
Male,Mali,20250834,Africa,Low income,0.9,5.6,307,2.7,0.72,0.74,0.31,0.32,0.33
Male,Malta,441539,Europe,High income,0.99,13.4,461,9.8,Null,0.94,0.68,0.68,0.69
Male,"Marshall Islands, Rep.",59194,Oceania,Upper middle income,0.96,9.1,368,5.4,0.61,0.67,0.38,0.4,0.43
Male,Mauritania,4649660,Africa,Lower middle income,0.92,7.5,340,4.1,0.74,0.78,0.33,0.37,0.4
Male,Mauritius,1271767,Africa,High income,0.98,12.2,Null,Null,Null,0.81,Null,Null,Null
Male,Mexico,128932753,North America,Upper middle income,0.99,12.7,432,8.8,0.89,0.82,0.59,0.6,0.61
Male,"Micronesia, Fed. Sts.",115021,Asia,Lower middle income,0.97,11.8,371,7,Null,0.82,0.45,0.49,0.52
Male,Moldova,4033963,Europe,Lower middle income,0.98,11.8,430,8.1,0.94,0.76,0.55,0.56,0.57
Male,Mongolia,3278292,Asia,Lower middle income,0.98,13.1,435,9.1,0.89,0.71,0.57,0.59,0.61
Male,Montenegro,628062,Europe,Upper middle income,1,12.9,432,8.9,0.9,0.88,0.61,0.63,0.64
Male,Morocco,36910558,Africa,Lower middle income,0.98,10.3,375,6.2,0.83,0.93,0.48,0.49,0.51
Male,Mozambique,31255435,Africa,Low income,0.92,Null,365,Null,0.53,0.62,Null,Null,Null
Male,Myanmar,54410000,Asia,Lower middle income,0.95,9.9,418,6.7,0.69,0.75,0.44,0.46,0.48
Male,Namibia,2540916,Africa,Upper middle income,0.96,9.1,Null,Null,0.75,0.66,Null,Null,Null
Male,Nauru,10834,Oceania,High income,0.96,11.9,320,6.1,Null,0.91,0.46,0.48,0.51
Male,Nepal,29136808,Asia,Lower middle income,0.97,12.3,Null,Null,0.64,0.84,Null,Null,Null
Male,Netherlands,17134873,Europe,High income,1,13.8,514,11.4,Null,0.94,0.76,0.77,0.79
Male,New Zealand,4822233,Oceania,High income,0.99,13.6,517,11.3,Null,0.93,0.75,0.76,0.77
Male,Nicaragua,6624554,North America,Lower middle income,0.98,10.4,392,6.5,0.82,0.8,0.48,0.49,0.5
Male,Niger,24206636,Africa,Low income,0.91,5.9,307,2.9,0.5,0.75,0.29,0.32,0.34
Male,Nigeria,206139587,Africa,Lower middle income,0.87,10.3,310,5.1,0.61,0.64,0.33,0.36,0.38
Male,North Macedonia,2083380,Europe,Upper middle income,0.99,11.1,401,7.1,0.94,0.88,0.53,0.54,0.55
Male,Norway,5421242,Europe,High income,1,13.7,503,11,Null,0.93,0.74,0.75,0.76
Male,Oman,5106622,Asia,High income,0.99,12.6,404,8.1,Null,0.9,0.56,0.58,0.59
Male,Pakistan,220892331,Asia,Lower middle income,0.93,10,335,5.4,0.62,0.83,0.39,0.41,0.43
Male,Palau,18092,Oceania,High income,0.98,11.7,448,8.4,Null,0.84,0.54,0.56,0.58
Male,Panama,4314768,North America,High income,0.98,10.6,376,6.4,Null,0.85,0.47,0.49,0.5
Male,Papua New Guinea,8947027,Oceania,Lower middle income,0.95,10.8,359,6.2,0.49,0.75,0.41,0.43,0.45
Male,Paraguay,7132530,South America,Upper middle income,0.98,11.3,388,7.1,0.93,0.84,0.5,0.53,0.54
Male,Peru,32971846,South America,Upper middle income,0.98,13.1,418,8.8,0.88,0.86,0.59,0.61,0.62
Male,Philippines,109581085,Asia,Lower middle income,0.97,12.8,354,7.2,0.69,0.77,0.48,0.49,0.51
Male,Poland,37846605,Europe,High income,1,13.4,525,11.2,Null,0.85,0.71,0.72,0.73
Male,Portugal,10196707,Europe,High income,1,14,507,11.3,Null,0.9,0.74,0.76,0.77
Male,Qatar,2881060,Asia,High income,0.99,12.7,406,8.3,Null,0.96,0.6,0.61,0.62
Male,Romania,19237682,Europe,High income,0.99,11.8,437,8.2,Null,0.83,0.55,0.56,0.57
Male,Russian Federation,145934460,Europe,Upper middle income,0.99,13.7,494,10.8,Null,0.72,0.63,0.64,0.65
Male,Rwanda,12952209,Africa,Low income,0.96,6.6,351,3.7,0.57,0.79,0.35,0.37,0.38
Male,Samoa,198410,Oceania,Upper middle income,0.98,11.9,354,6.7,0.94,0.86,0.51,0.52,0.53
Male,Saudi Arabia,34813867,Asia,High income,0.99,12.4,383,7.6,Null,0.91,0.54,0.56,0.57
Male,Senegal,16743930,Africa,Lower middle income,0.95,6.8,417,4.5,0.79,0.79,0.38,0.4,0.42
Male,Serbia,6804596,Europe,Upper middle income,0.99,13.3,451,9.6,0.93,0.86,0.64,0.66,0.67
Male,Seychelles,98340,Africa,High income,0.98,12.7,Null,Null,Null,0.8,Null,Null,Null
Male,Sierra Leone,7976985,Africa,Low income,0.89,9.5,318,4.8,0.68,0.61,0.34,0.36,0.38
Male,Singapore,5850343,Asia,High income,1,13.9,573,12.8,Null,0.94,0.86,0.87,0.88
Male,Slovak Republic,5459643,Europe,High income,0.99,12.6,479,9.7,Null,0.86,0.63,0.64,0.65
Male,Slovenia,2078932,Europe,High income,1,13.6,512,11.1,Null,0.91,0.74,0.75,0.76
Male,Solomon Islands,686878,Oceania,Lower middle income,0.98,8.2,339,4.5,0.66,0.84,0.39,0.41,0.42
Male,South Africa,59308690,Africa,Upper middle income,0.96,10.2,328,5.4,0.7,0.63,0.39,0.41,0.42
Male,South Sudan,11193729,Africa,Low income,0.9,5.4,Null,Null,0.67,0.65,Null,Null,Null
Male,Spain,46754783,Europe,High income,1,12.9,509,10.5,Null,0.93,0.71,0.72,0.72
Male,Sri Lanka,21413250,Asia,Lower middle income,0.99,13.2,Null,Null,0.83,0.85,Null,Null,Null
Male,St. Kitts and Nevis,53192,North America,High income,0.99,13.3,404,8.6,Null,0.83,0.56,0.57,0.59
Male,St. Lucia,183629,North America,Upper middle income,0.98,12.5,409,8.2,0.96,0.83,0.56,0.58,0.6
Male,St. Vincent and the Grenadines,110947,North America,Upper middle income,0.98,11.8,386,7.3,Null,0.79,0.49,0.5,0.51
Male,Sudan,43849269,Africa,Low income,0.93,7.2,371,4.3,0.6,0.76,0.35,0.37,0.39
Male,Sweden,10099270,Europe,High income,1,14,512,11.4,Null,0.94,0.77,0.78,0.79
Male,Switzerland,8654618,Europe,High income,1,13.3,511,10.9,Null,0.94,0.74,0.75,0.76
Male,Tajikistan,9537642,Asia,Low income,0.96,11.3,Null,Null,0.82,0.84,Null,Null,Null
Male,Tanzania,56320000,Africa,Lower middle income,0.94,7.1,382,4.3,0.66,0.75,0.36,0.38,0.39
Male,Thailand,69799978,Asia,Upper middle income,0.99,12.8,413,8.4,0.88,0.82,0.57,0.59,0.6
Male,Timor-Leste,1318000,Asia,Lower middle income,0.95,10.3,366,6,0.52,0.83,0.41,0.44,0.46
Male,Togo,8278737,Africa,Low income,0.92,10.1,384,6.2,0.76,0.73,0.41,0.43,0.46
Male,Tonga,105697,Oceania,Upper middle income,0.99,11.3,375,6.8,0.92,0.79,0.49,0.51,0.53
Male,Trinidad and Tobago,1399491,North America,High income,0.98,Null,445,Null,Null,0.81,Null,Null,Null
Male,Tunisia,11818618,Africa,Lower middle income,0.98,10,381,6.1,0.92,0.89,0.49,0.5,0.51
Male,Turkey,84339067,Asia,Upper middle income,0.99,12.1,473,9.2,0.93,0.88,0.63,0.64,0.65
Male,Tuvalu,11792,Oceania,Upper middle income,0.97,10.6,332,5.6,Null,0.76,0.4,0.43,0.45
Male,Uganda,45741000,Africa,Low income,0.95,Null,Null,Null,0.69,0.7,Null,Null,Null
Male,Ukraine,43733759,Europe,Lower middle income,0.99,12.8,474,9.7,Null,0.73,0.58,0.59,0.6
Male,United Arab Emirates,9890400,Asia,High income,0.99,13.7,432,9.5,Null,0.93,0.65,0.66,0.67
Male,United Kingdom,67886004,Europe,High income,1,13.9,520,11.5,Null,0.92,0.76,0.77,0.78
Male,United States,331002647,North America,High income,0.99,12.8,510,10.5,Null,0.86,0.67,0.68,0.7
Male,Uruguay,3473727,South America,High income,0.99,11.9,436,8.3,Null,0.86,0.56,0.57,0.59
Male,Uzbekistan,33469199,Asia,Lower middle income,0.98,12.1,475,9.2,0.89,0.83,0.59,0.61,0.64
Male,Vanuatu,307150,Oceania,Lower middle income,0.97,10.1,340,5.5,0.67,0.85,0.42,0.44,0.46
Male,Vietnam,97338583,Asia,Lower middle income,0.98,12.5,514,10.3,0.75,0.81,0.63,0.65,0.68
Male,West Bank and Gaza,4430000,Asia,Lower middle income,0.98,11.9,399,7.6,0.92,0.88,0.54,0.55,0.57
Male,"Yemen, Rep.",29825968,Asia,Low income,0.94,8.8,321,4.5,0.52,0.78,0.36,0.38,0.39
Male,Zambia,18383956,Africa,Lower middle income,0.94,8.8,Null,Null,0.62,0.68,Null,Null,Null
Male,Zimbabwe,14862927,Africa,Lower middle income,0.95,11.1,Null,Null,0.73,0.63,Null,Null,Null
