Country Name,Country Males,Country,Population,Continent
Afghanistan,Afghanistan,Afghanistan,38928341,Asia
Albania,Albania,Albania,2877800,Europe
Algeria,Algeria,Algeria,43851043,Africa
Angola,Angola,Angola,32866268,Africa
Antigua and Barbuda,Antigua and Barbuda,Antigua and Barbuda,97928,North America
Argentina,Argentina,Argentina,45195777,South America
Armenia,Armenia,Armenia,2963234,Europe
Australia,Australia,Australia,25499881,Oceania
Austria,Austria,Austria,9006400,Europe
Azerbaijan,Azerbaijan,Azerbaijan,10139175,Europe
Bahrain,Bahrain,Bahrain,1701583,Asia
Bangladesh,Bangladesh,Bangladesh,164689383,Asia
Belarus,Belarus,Belarus,9449321,Europe
Belgium,Belgium,Belgium,11589616,Europe
Benin,Benin,Benin,12123198,Africa
Bhutan,Bhutan,Bhutan,771612,Asia
Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,3280815,Europe
Botswana,Botswana,Botswana,2351625,Africa
Brazil,Brazil,Brazil,212559409,South America
Brunei Darussalam,Brunei Darussalam,Brunei,437479,Asia
Bulgaria,Bulgaria,Bulgaria,6948445,Europe
Burkina Faso,Burkina Faso,Burkina Faso,20903278,Africa
Burundi,Burundi,Burundi,11890781,Africa
Cambodia,Cambodia,Cambodia,16718971,Asia
Cameroon,Cameroon,Cameroon,26545864,Africa
Canada,Canada,Canada,37742157,North America
Central African Republic,Central African Republic,Central African Republic,4829764,Africa
Chad,Chad,Chad,16425859,Africa
Chile,Chile,Chile,19116209,South America
China,China,China,1439323774,Asia
Colombia,Colombia,Colombia,50882884,South America
Comoros,Comoros,Comoros,869595,Africa
"Congo, Dem. Rep.","Congo, Dem. Rep.",Congo,5518092,Africa
"Congo, Rep.","Congo, Rep.","Congo, Rep.",5518000,Africa
Costa Rica,Costa Rica,Costa Rica,5094114,North America
Croatia,Croatia,Croatia,4105268,Europe
Cyprus,Cyprus,Cyprus,875899,Europe
Czech Republic,Czech Republic,Czechia,10708982,Europe
Côte d'Ivoire,Côte d'Ivoire,Côte d'Ivoire,26380000,Africa
Denmark,Denmark,Denmark,5792203,Europe
Dominica,Dominica,Dominica,71991,North America
Dominican Republic,Dominican Republic,Dominican Republic,10847904,North America
Ecuador,Ecuador,Ecuador,17643060,South America
"Egypt, Arab Rep.","Egypt, Arab Rep.",Egypt,102334403,Africa
El Salvador,El Salvador,El Salvador,6486201,North America
Estonia,Estonia,Estonia,1326539,Europe
Eswatini,Eswatini,Eswatini,1160164,Africa
Ethiopia,Ethiopia,Ethiopia,114963583,Africa
Fiji,Fiji,Fiji,896444,Oceania
Finland,Finland,Finland,5540718,Europe
France,France,France,65273512,Europe
Gabon,Gabon,Gabon,2225728,Africa
"Gambia, The","Gambia, The",Gambia,2416664,Africa
Georgia,Georgia,Georgia,3989175,Europe
Germany,Germany,Germany,83783945,Europe
Ghana,Ghana,Ghana,31072945,Africa
Greece,Greece,Greece,10423056,Europe
Grenada,Grenada,Grenada,112519,North America
Guatemala,Guatemala,Guatemala,17915567,North America
Guinea,Guinea,Guinea,13132792,Africa
Guyana,Guyana,Guyana,786559,South America
Haiti,Haiti,Haiti,11402533,North America
Honduras,Honduras,Honduras,9904608,North America
"Hong Kong SAR, China","Hong Kong SAR, China","Hong Kong SAR, China",7482000,Asua
Hungary,Hungary,Hungary,9660350,Europe
Iceland,Iceland,Iceland,341250,Europe
India,India,India,1380004385,Asia
Indonesia,Indonesia,Indonesia,273523621,Asia
"Iran, Islamic Rep.","Iran, Islamic Rep.",Iran,83992953,Asia
Iraq,Iraq,Iraq,40222503,Asia
Ireland,Ireland,Ireland,4937796,Europe
Israel,Israel,Israel,8655541,Asia
Italy,Italy,Italy,60461828,Europe
Jamaica,Jamaica,Jamaica,2961161,North America
Japan,Japan,Japan,126476458,Asia
Jordan,Jordan,Jordan,10203140,Asia
Kazakhstan,Kazakhstan,Kazakhstan,18776707,Asia
Kenya,Kenya,Kenya,53771300,Africa
Kiribati,Kiribati,Kiribati,119446,Oceania
"Korea, Rep.","Korea, Rep.","Korea, South",51640000,Asia
Kosovo,Kosovo,Kosovo,1932774,Europe
Kuwait,Kuwait,Kuwait,4270563,Asia
Kyrgyz Republic,Kyrgyz Republic,Kyrgyzstan,6524191,Asia
Lao PDR,Lao PDR,Laos,7275556,Asia
Latvia,Latvia,Latvia,1886202,Europe
Lebanon,Lebanon,Lebanon,6825442,Asia
Lesotho,Lesotho,Lesotho,2142252,Africa
Liberia,Liberia,Liberia,5057677,Africa
Lithuania,Lithuania,Lithuania,2722291,Europe
Luxembourg,Luxembourg,Luxembourg,625976,Europe
"Macao SAR, China","Macao SAR, China","Macao SAR, China",649342,Asia
Madagascar,Madagascar,Madagascar,27691019,Africa
Malawi,Malawi,Malawi,19129955,Africa
Malaysia,Malaysia,Malaysia,32365998,Asia
Mali,Mali,Mali,20250834,Africa
Malta,Malta,Malta,441539,Europe
"Marshall Islands, Rep.","Marshall Islands, Rep.","Marshall Islands, Rep.",59194,Oceania
Mauritania,Mauritania,Mauritania,4649660,Africa
Mauritius,Mauritius,Mauritius,1271767,Africa
Mexico,Mexico,Mexico,128932753,North America
"Micronesia, Fed. Sts.","Micronesia, Fed. Sts.","Micronesia, Fed. Sts.",115021,Asia
Moldova,Moldova,Moldova,4033963,Europe
Mongolia,Mongolia,Mongolia,3278292,Asia
Montenegro,Montenegro,Montenegro,628062,Europe
Morocco,Morocco,Morocco,36910558,Africa
Mozambique,Mozambique,Mozambique,31255435,Africa
Myanmar,Myanmar,Myanmar,54410000,Asia
Namibia,Namibia,Namibia,2540916,Africa
Nauru,Nauru,Nauru,10834,Oceania
Nepal,Nepal,Nepal,29136808,Asia
Netherlands,Netherlands,Netherlands,17134873,Europe
New Zealand,New Zealand,New Zealand,4822233,Oceania
Nicaragua,Nicaragua,Nicaragua,6624554,North America
Niger,Niger,Niger,24206636,Africa
Nigeria,Nigeria,Nigeria,206139587,Africa
North Macedonia,North Macedonia,North Macedonia,2083380,Europe
Norway,Norway,Norway,5421242,Europe
Oman,Oman,Oman,5106622,Asia
Pakistan,Pakistan,Pakistan,220892331,Asia
Palau,Palau,Palau,18092,Oceania
Panama,Panama,Panama,4314768,North America
Papua New Guinea,Papua New Guinea,Papua New Guinea,8947027,Oceania
Paraguay,Paraguay,Paraguay,7132530,South America
Peru,Peru,Peru,32971846,South America
Philippines,Philippines,Philippines,109581085,Asia
Poland,Poland,Poland,37846605,Europe
Portugal,Portugal,Portugal,10196707,Europe
Qatar,Qatar,Qatar,2881060,Asia
Romania,Romania,Romania,19237682,Europe
Russian Federation,Russian Federation,Russia,145934460,Europe
Rwanda,Rwanda,Rwanda,12952209,Africa
Samoa,Samoa,Samoa,198410,Oceania
Saudi Arabia,Saudi Arabia,Saudi Arabia,34813867,Asia
Senegal,Senegal,Senegal,16743930,Africa
Serbia,Serbia,Serbia,6804596,Europe
Seychelles,Seychelles,Seychelles,98340,Africa
Sierra Leone,Sierra Leone,Sierra Leone,7976985,Africa
Singapore,Singapore,Singapore,5850343,Asia
Slovak Republic,Slovak Republic,Slovakia,5459643,Europe
Slovenia,Slovenia,Slovenia,2078932,Europe
Solomon Islands,Solomon Islands,Solomon Islands,686878,Oceania
South Africa,South Africa,South Africa,59308690,Africa
South Sudan,South Sudan,South Sudan,11193729,Africa
Spain,Spain,Spain,46754783,Europe
Sri Lanka,Sri Lanka,Sri Lanka,21413250,Asia
St. Kitts and Nevis,St. Kitts and Nevis,St. Kitts and Nevis,53192,North America
St. Lucia,St. Lucia,St. Lucia,183629,North America
St. Vincent and the Grenadines,St. Vincent and the Grenadines,St. Vincent and the Grenadines,110947,North America
Sudan,Sudan,Sudan,43849269,Africa
Sweden,Sweden,Sweden,10099270,Europe
Switzerland,Switzerland,Switzerland,8654618,Europe
Tajikistan,Tajikistan,Tajikistan,9537642,Asia
Tanzania,Tanzania,Tanzania,56320000,Africa
Thailand,Thailand,Thailand,69799978,Asia
Timor-Leste,Timor-Leste,Timor-Leste,1318000,Asia
Togo,Togo,Togo,8278737,Africa
Tonga,Tonga,Tonga,105697,Oceania
Trinidad and Tobago,Trinidad and Tobago,Trinidad and Tobago,1399491,North America
Tunisia,Tunisia,Tunisia,11818618,Africa
Turkey,Turkey,Turkey,84339067,Asia
Tuvalu,Tuvalu,Tuvalu,11792,Oceania
Uganda,Uganda,Uganda,45741000,Africa
Ukraine,Ukraine,Ukraine,43733759,Europe
United Arab Emirates,United Arab Emirates,United Arab Emirates,9890400,Asia
United Kingdom,United Kingdom,United Kingdom,67886004,Europe
United States,United States,United States,331002647,North America
Uruguay,Uruguay,Uruguay,3473727,South America
Uzbekistan,Uzbekistan,Uzbekistan,33469199,Asia
Vanuatu,Vanuatu,Vanuatu,307150,Oceania
Vietnam,Vietnam,Vietnam,97338583,Asia
West Bank and Gaza,West Bank and Gaza,West Bank and Gaza,4430000,Asia
"Yemen, Rep.","Yemen, Rep.",Yemen,29825968,Asia
Zambia,Zambia,Zambia,18383956,Africa
Zimbabwe,Zimbabwe,Zimbabwe,14862927,Africa
